label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
B,0.0,0.0,0.39202349170710954,-0.06877605117668588,0.6877605117668588,-0.36451307123643517,0.6396172759431786,-0.7083933271198646,0.3438802558834294,-0.8597006397085735,0.58459643500183,-0.8528230345909049,0.6189844605901729,-1.2242137109450086,0.6121068554725043,-1.4718074951810778,0.5914740401194986,-1.6918908589464727,0.3713906763541037,-0.9284766908852594,0.4126563070601153,-1.3480106030630432,0.43328912241312106,-1.6231148077697868,0.4126563070601153,-1.8569533817705188,0.15818491770637752,-0.900966270414585,0.1719401279417147,-1.3067449723570317,0.21320575864772623,-1.5680939668284382,0.233838574000732,-1.7950549357115015,-0.08940886652969164,-0.8184350090025619,-0.041265630706011525,-1.1485600546506542,-0.006877605117668588,-1.3480106030630432,0.041265630706011525,-1.5405835463577637
B,0.0,0.0,0.39202349170710954,-0.06877605117668588,0.6877605117668588,-0.36451307123643517,0.6396172759431786,-0.7083933271198646,0.3438802558834294,-0.8597006397085735,0.58459643500183,-0.8528230345909049,0.6189844605901729,-1.2242137109450086,0.6121068554725043,-1.4718074951810778,0.5914740401194986,-1.6918908589464727,0.3713906763541037,-0.9284766908852594,0.4126563070601153,-1.3480106030630432,0.43328912241312106,-1.6231148077697868,0.4126563070601153,-1.8569533817705188,0.15818491770637752,-0.900966270414585,0.1719401279417147,-1.3067449723570317,0.21320575864772623,-1.5680939668284382,0.233838574000732,-1.7950549357115015,-0.08940886652969164,-0.8184350090025619,-0.041265630706011525,-1.1485600546506542,-0.006877605117668588,-1.3480106030630432,0.041265630706011525,-1.5405835463577637
B,0.0,0.0,0.41738365478478107,-0.007322520259382124,0.7176069854194482,-0.292900810375285,0.7249295056788303,-0.6224142220474805,0.4613187763410738,-0.768864627235123,0.710284465160066,-0.7981547082726516,0.7249295056788303,-1.1935708022792864,0.7176069854194482,-1.4425364910982785,0.702961944900684,-1.6768571393985066,0.4906088573786023,-0.8713799108664728,0.5052538978973666,-1.303408606170018,0.5198989384161309,-1.588986896285921,0.5125764181567487,-1.8306300648455311,0.25628820907837435,-0.8567348703477086,0.2636107293377565,-1.2741185251324896,0.3002233306346671,-1.530406734210864,0.3221908914128135,-1.7354373014735636,0.0,-0.7835096677538873,0.014645040518764248,-1.127668119944847,0.029290081037528497,-1.3180536466887824,0.05125764181567487,-1.4864716126545712
B,0.0,0.0,0.41738365478478107,-0.007322520259382124,0.7176069854194482,-0.292900810375285,0.7249295056788303,-0.6224142220474805,0.4613187763410738,-0.768864627235123,0.710284465160066,-0.7981547082726516,0.7249295056788303,-1.1935708022792864,0.7176069854194482,-1.4425364910982785,0.702961944900684,-1.6768571393985066,0.4906088573786023,-0.8713799108664728,0.5052538978973666,-1.303408606170018,0.5198989384161309,-1.588986896285921,0.5125764181567487,-1.8306300648455311,0.25628820907837435,-0.8567348703477086,0.2636107293377565,-1.2741185251324896,0.3002233306346671,-1.530406734210864,0.3221908914128135,-1.7354373014735636,0.0,-0.7835096677538873,0.014645040518764248,-1.127668119944847,0.029290081037528497,-1.3180536466887824,0.05125764181567487,-1.4864716126545712
B,0.0,0.0,0.34706778529211607,-0.16710671143694478,0.59130067123842,-0.4370483222197017,0.5784463088201934,-0.7455530202571382,0.4627570470561547,-0.912659731694083,0.5013201343108343,-0.8998053692758564,0.5527375839837404,-1.234018792149746,0.5398832215655138,-1.426834228423144,0.5141744967290608,-1.6196496646965417,0.3085046980374365,-0.9512228189487626,0.3599221477103426,-1.3239993290773318,0.3599221477103426,-1.5425234901871825,0.3727765101285691,-1.7353389264605803,0.14139798660049174,-0.9255140941123094,0.16710671143694478,-1.2725818794044255,0.1799610738551713,-1.47825167809605,0.1928154362733978,-1.6710671143694478,-0.05141744967290608,-0.8483879196029503,-0.02570872483645304,-1.1183295303857073,0.0,-1.2854362418226521,0.038563087254679565,-1.4396885908413704
B,0.0,0.0,0.3513612093092833,-0.18218729371592465,0.5856020155154721,-0.45546823428981165,0.55957525927034,-0.7677893092313968,0.45546823428981165,-0.9369632248247554,0.5075217467800758,-0.8979230904570572,0.5465618811477739,-1.2362709216437744,0.533548503025208,-1.431471593482265,0.5075217467800758,-1.6266722653207557,0.3123210749415851,-0.9499766029473213,0.3513612093092833,-1.3273645685017368,0.3513612093092833,-1.5485919965853596,0.3513612093092833,-1.7437926684238503,0.13013378122566047,-0.9239498467021893,0.15616053747079256,-1.2753110560114727,0.1691739155933586,-1.4835251059725294,0.18218729371592465,-1.665712399688454,-0.05205351249026419,-0.832856199844227,-0.026026756245132093,-1.106137140418114,0.0,-1.2883244341340385,0.026026756245132093,-1.4444849716048311
B,0.0,0.0,0.348423354993241,-0.15485482444144044,0.593610160358855,-0.4258507672139612,0.593610160358855,-0.7226558473933887,0.4774690420277747,-0.8904152405382826,0.5290873168415882,-0.9033198092417359,0.5678010229519482,-1.2388385955315235,0.5548964542484949,-1.432407126083324,0.5419918855450415,-1.6259756566351247,0.3355187862897876,-0.942033515352096,0.3871370611036011,-1.3291705764556971,0.3871370611036011,-1.5485482444144043,0.3871370611036011,-1.742116774966205,0.15485482444144044,-0.9162243779451893,0.18066396184834718,-1.2775523016418837,0.20647309925525392,-1.4840254008971376,0.20647309925525392,-1.6646893627454848,-0.02580913740690674,-0.838796965724469,0.0,-1.1097929084969897,0.02580913740690674,-1.2775523016418837,0.05161827481381348,-1.4453116947867775
B,0.0,0.0,0.348423354993241,-0.15485482444144044,0.593610160358855,-0.4258507672139612,0.593610160358855,-0.7226558473933887,0.4774690420277747,-0.8904152405382826,0.5290873168415882,-0.9033198092417359,0.5678010229519482,-1.2388385955315235,0.5548964542484949,-1.432407126083324,0.5419918855450415,-1.6259756566351247,0.3355187862897876,-0.942033515352096,0.3871370611036011,-1.3291705764556971,0.3871370611036011,-1.5485482444144043,0.3871370611036011,-1.742116774966205,0.15485482444144044,-0.9162243779451893,0.18066396184834718,-1.2775523016418837,0.20647309925525392,-1.4840254008971376,0.20647309925525392,-1.6646893627454848,-0.02580913740690674,-0.838796965724469,0.0,-1.1097929084969897,0.02580913740690674,-1.2775523016418837,0.05161827481381348,-1.4453116947867775
B,0.0,0.0,0.3383478311867172,-0.1691739155933586,0.572588637392906,-0.4164280999221135,0.572588637392906,-0.7157357967411325,0.4684816124123777,-0.8979230904570572,0.5075217467800758,-0.8979230904570572,0.5465618811477739,-1.2492842997663405,0.533548503025208,-1.4444849716048311,0.5075217467800758,-1.6396856434433218,0.3123210749415851,-0.9499766029473213,0.3643745874318493,-1.3273645685017368,0.3513612093092833,-1.5616053747079255,0.3513612093092833,-1.7437926684238503,0.13013378122566047,-0.9239498467021893,0.15616053747079256,-1.2883244341340385,0.1691739155933586,-1.4965384840950953,0.18218729371592465,-1.67872577781102,-0.05205351249026419,-0.8458695779667931,-0.026026756245132093,-1.1321638966632461,0.0,-1.3013378122566046,0.026026756245132093,-1.4574983497273972
B,0.0,0.0,0.36132792369669436,-0.1677593931448938,0.593610160358855,-0.43875533591741456,0.5807055916554017,-0.7484649848002954,0.43875533591741456,-0.9033198092417359,0.5161827481381348,-0.8904152405382826,0.5548964542484949,-1.22593402682807,0.5290873168415882,-1.4195025573798707,0.5032781794346814,-1.6130710879316712,0.3355187862897876,-0.942033515352096,0.3742324924001477,-1.3162660077522437,0.3742324924001477,-1.5485482444144043,0.36132792369669436,-1.742116774966205,0.15485482444144044,-0.9033198092417359,0.18066396184834718,-1.2646477329384302,0.19356853055180054,-1.4711208321936842,0.19356853055180054,-1.6517847940420314,-0.03871370611036011,-0.8258923970210157,-0.01290456870345337,-1.0968883397935365,0.01290456870345337,-1.2646477329384302,0.03871370611036011,-1.4195025573798707
B,0.0,0.0,0.36132792369669436,-0.1677593931448938,0.593610160358855,-0.43875533591741456,0.5807055916554017,-0.7484649848002954,0.43875533591741456,-0.9033198092417359,0.5161827481381348,-0.8904152405382826,0.5548964542484949,-1.22593402682807,0.5290873168415882,-1.4195025573798707,0.5032781794346814,-1.6130710879316712,0.3355187862897876,-0.942033515352096,0.3742324924001477,-1.3162660077522437,0.3742324924001477,-1.5485482444144043,0.36132792369669436,-1.742116774966205,0.15485482444144044,-0.9033198092417359,0.18066396184834718,-1.2646477329384302,0.19356853055180054,-1.4711208321936842,0.19356853055180054,-1.6517847940420314,-0.03871370611036011,-0.8258923970210157,-0.01290456870345337,-1.0968883397935365,0.01290456870345337,-1.2646477329384302,0.03871370611036011,-1.4195025573798707
B,0.0,0.0,0.33286860463179235,-0.16643430231589618,0.5889213774254788,-0.44809235238895123,0.5761187387857944,-0.7553556797413749,0.4352897137492669,-0.921789982057271,0.4993029069476885,-0.8961847047779025,0.5505134615064258,-1.2290533094096947,0.5249081842270571,-1.433895527644644,0.4865002683080042,-1.6131324686002244,0.320065965992108,-0.9473952593366397,0.358473881911161,-1.318671779887485,0.358473881911161,-1.5363166367621184,0.34567124327147664,-1.7411588549970676,0.14082902503652753,-0.921789982057271,0.16643430231589618,-1.2674612253287476,0.1792369409555805,-1.4723034435636968,0.1920395795952648,-1.6643430231589615,-0.03840791591905296,-0.8321715115794808,-0.025605277279368642,-1.1138295616525358,0.0,-1.280263863968432,0.025605277279368642,-1.4210928890049597
B,0.0,0.0,0.33142393964228667,-0.1590834910282976,0.5567922185990416,-0.42422264274212695,0.5037643882562758,-0.7026187520416477,0.3181669820565952,-0.8219313703128709,0.4639935154992013,-0.9279870309984026,0.45073655791350986,-1.2991818433977638,0.41096568515643545,-1.5112931647688272,0.3711948123993611,-1.7234044861398907,0.2518821941281379,-0.9677579037554771,0.2518821941281379,-1.3787235889119125,0.21211132137106348,-1.6306057830400504,0.198854363785372,-1.842717104411114,0.05302783034276587,-0.9279870309984026,0.05302783034276587,-1.3124388009834551,0.0397708727570744,-1.5510640375259017,0.0397708727570744,-1.7631753588969652,-0.14582653344260613,-0.8351883278985625,-0.1590834910282976,-1.1533553099551577,-0.14582653344260613,-1.3256957585691467,-0.13256957585691467,-1.4980362071831357
B,0.0,0.0,0.32203887735922293,-0.17443772523624576,0.5635680353786401,-0.44280345636893154,0.48305831603883437,-0.7245874740582515,0.28178401768932004,-0.8319337665113259,0.42938516981229724,-0.9392800589644001,0.40254859669902865,-1.3149920825501602,0.36229373702912576,-1.529684667456309,0.3354571639158572,-1.7443772523624574,0.20127429834951432,-0.9795349186343031,0.20127429834951432,-1.395501801889966,0.17443772523624576,-1.637030959909383,0.14760115212297717,-1.8651418313721662,0.013418286556634289,-0.9392800589644001,0.0,-1.3149920825501602,-0.013418286556634289,-1.5565212405695774,-0.013418286556634289,-1.7577955389190918,-0.18785601179288003,-0.8319337665113259,-0.20127429834951432,-1.1405543573139145,-0.18785601179288003,-1.3149920825501602,-0.16101943867961147,-1.4760115212297718
B,0.0,0.0,0.31609060367422526,-0.17121574365687203,0.5531585564298942,-0.44779502187181913,0.46096546369157854,-0.7243743000867663,0.22389751093590957,-0.8033969510053226,0.4346245800520598,-0.9351013692029164,0.4214541382323004,-1.3038737401561793,0.3687723709532628,-1.5277712510920889,0.31609060367422526,-1.7253278783884796,0.22389751093590957,-0.9746126946621946,0.2107270691161502,-1.3697259492549763,0.1843861854766314,-1.6199643438304046,0.15804530183711263,-1.8306914129465548,0.026340883639518774,-0.9351013692029164,0.013170441819759387,-1.3038737401561793,0.0,-1.5409416929118482,0.0,-1.7384983202082391,-0.17121574365687203,-0.8297378346448414,-0.1843861854766314,-1.119487554679548,-0.17121574365687203,-1.3038737401561793,-0.15804530183711263,-1.461919041993292
B,0.0,0.0,0.3297586946198152,-0.17861929291906659,0.5770777155846767,-0.45341820510224595,0.45341820510224595,-0.7282171172854253,0.23357907535570246,-0.824396736549538,0.45341820510224595,-0.9343163014228099,0.439678259493087,-1.3327747240884198,0.3847184770564511,-1.5663537994441223,0.3297586946198152,-1.7724529835815068,0.2198391297465435,-0.9755361382502867,0.2060991841373845,-1.3877345065250557,0.17861929291906659,-1.648793473099076,0.13739945609158968,-1.8961124940639376,0.013739945609158968,-0.9480562470319688,0.013739945609158968,-1.3327747240884198,0.0,-1.5663537994441223,-0.013739945609158968,-1.7861929291906657,-0.2060991841373845,-0.8381366821586971,-0.2060991841373845,-1.1541554311693534,-0.19235923852822556,-1.3327747240884198,-0.17861929291906659,-1.5113940170074864
B,0.0,0.0,0.3297586946198152,-0.17861929291906659,0.5770777155846767,-0.45341820510224595,0.45341820510224595,-0.7282171172854253,0.23357907535570246,-0.824396736549538,0.45341820510224595,-0.9343163014228099,0.439678259493087,-1.3327747240884198,0.3847184770564511,-1.5663537994441223,0.3297586946198152,-1.7724529835815068,0.2198391297465435,-0.9755361382502867,0.2060991841373845,-1.3877345065250557,0.17861929291906659,-1.648793473099076,0.13739945609158968,-1.8961124940639376,0.013739945609158968,-0.9480562470319688,0.013739945609158968,-1.3327747240884198,0.0,-1.5663537994441223,-0.013739945609158968,-1.7861929291906657,-0.2060991841373845,-0.8381366821586971,-0.2060991841373845,-1.1541554311693534,-0.19235923852822556,-1.3327747240884198,-0.17861929291906659,-1.5113940170074864
B,0.0,0.0,0.3380902821596144,-0.18204861347056162,0.5721527851931936,-0.4681250060671584,0.4681250060671584,-0.7542013986637552,0.2210590306428248,-0.8322222330082816,0.4421180612856496,-0.9362500121343168,0.42911458889489523,-1.2743402942939313,0.3771006993318776,-1.4823958525460017,0.3380902821596144,-1.6904514107980722,0.2210590306428248,-0.9752604293065801,0.2210590306428248,-1.365364601029212,0.195052085861316,-1.6124305764535456,0.1690451410798072,-1.8334896070963704,0.0260069447815088,-0.9362500121343168,0.0130034723907544,-1.30034723907544,0.0130034723907544,-1.5344097421090193,0.0130034723907544,-1.7294618279703353,-0.1690451410798072,-0.8322222330082816,-0.18204861347056162,-1.1313020979956327,-0.1690451410798072,-1.3133507114661944,-0.1430381962982984,-1.4693923801552473
B,0.0,0.0,0.33142393964228667,-0.14582653344260613,0.5833061337704245,-0.41096568515643545,0.5037643882562758,-0.7026187520416477,0.29165306688521225,-0.8219313703128709,0.4772504730848928,-0.9412439885840942,0.45073655791350986,-1.3124388009834551,0.397708727570744,-1.5245501223545186,0.3579378548136696,-1.736661443725582,0.2518821941281379,-0.9677579037554771,0.2386252365424464,-1.3654666313262211,0.21211132137106348,-1.6173488254543589,0.198854363785372,-1.842717104411114,0.05302783034276587,-0.9147300734127112,0.0397708727570744,-1.2991818433977638,0.0397708727570744,-1.5378070799402102,0.0397708727570744,-1.7499184013112736,-0.1590834910282976,-0.8219313703128709,-0.1590834910282976,-1.1268413947837748,-0.14582653344260613,-1.3124388009834551,-0.1193126182712232,-1.4847792495974443
B,0.0,0.0,0.3325067881953722,-0.17290352986159357,0.5453111326404104,-0.43890896041789135,0.43890896041789135,-0.718214662502004,0.2660054305562978,-0.8246168347245232,0.4655095034735211,-0.9310190069470422,0.43890896041789135,-1.2901263381980443,0.39900814583444666,-1.5029306826430826,0.34580705972318715,-1.7157350270881206,0.23940488750066802,-0.970919821530487,0.2261046159728531,-1.3699279673649336,0.19950407291722333,-1.6226331263934164,0.17290352986159357,-1.8487377423662696,0.03990081458344467,-0.9177187354192273,0.02660054305562978,-1.303426609725859,0.01330027152781489,-1.5428314972265271,0.01330027152781489,-1.7423355701437504,-0.17290352986159357,-0.8246168347245232,-0.18620380138940845,-1.1305230798642656,-0.15960325833377867,-1.303426609725859,-0.1330027152781489,-1.4630298680596379
B,0.0,0.0,0.3888701879021606,-0.1432679639639539,0.6344724118403673,-0.4912044478764134,0.624238985842942,-0.8289075057914476,0.40933703989701115,-0.9517086177605509,0.5116712998712639,-0.9005414877734245,0.5423715778635397,-1.2280111196910335,0.5219047258686892,-1.432679639639539,0.5014378738738386,-1.616881307593194,0.3070027799227584,-0.9517086177605509,0.3377030579150342,-1.320111953667861,0.3377030579150342,-1.5452473256112171,0.31723620592018364,-1.7192155675674468,0.12280111196910334,-0.9210083397682751,0.13303453796652862,-1.2689448236807346,0.1535013899613792,-1.47361334362924,0.16373481595880446,-1.6373481595880446,-0.08186740797940223,-0.8391409317888728,-0.07163398198197694,-1.1256768597167806,-0.040933703989701115,-1.2894116756755851,0.0,-1.4224462136421137
B,0.0,0.0,0.37498288101160915,-0.13175074197705186,0.6283496925059396,-0.4661949331495681,0.6283496925059396,-0.8006391243220844,0.4357909157702485,-0.9425245387589095,0.506733622988661,-0.9019858489198166,0.5472723128277539,-1.236430040092333,0.5270029679082074,-1.4492581617475706,0.4965989505288878,-1.6215475935637154,0.3040401737931966,-0.9526592112186827,0.3445788636322895,-1.3276420922302918,0.3547135360920627,-1.5506048863453028,0.3344441911725163,-1.7330289906212206,0.12161606951727864,-0.9323898662991362,0.1418854144368251,-1.287103402391199,0.17228943181614476,-1.4897968515866633,0.17228943181614476,-1.651951610943035,-0.08107737967818576,-0.8513124866209505,-0.050673362298866105,-1.1350833154946007,-0.02026934491954644,-1.3073727473107455,0.0,-1.4492581617475706
